Date,UNRATE
2015-07-20,5.148691643532734
2015-07-21,5.144962505077596
2015-07-22,5.141180651703363
2015-07-23,5.137352034556507
2015-07-24,5.133482604783499
2015-07-27,5.121688951172266
2015-07-28,5.11771578235936
2015-07-29,5.113731556652658
2015-07-30,5.109742225198631
2015-07-31,5.105753739143751
2015-08-03,5.093850965724421
2015-08-04,5.089918841245834
2015-08-05,5.086009563189097
2015-08-06,5.0821260464091775
2015-08-07,5.078271205761046
2015-08-10,5.066907889157075
2015-08-11,5.063196901585791
2015-08-12,5.059529164421144
2015-08-13,5.055907592518102
2015-08-14,5.052335100731635
2015-08-17,5.04194125462138
2015-08-18,5.038594231850909
2015-08-19,5.03531086347186
2015-08-20,5.032094064339205
2015-08-21,5.028946749307912
2015-08-24,5.0199508573719
2015-08-25,5.01711062729575
2015-08-26,5.014354455595812
2015-08-27,5.011685257127052
2015-08-28,5.009105946744442
2015-08-31,5.001936492663203
2015-09-01,4.999745883384478
2015-09-02,4.997659912429199
2015-09-03,4.995682164666465
2015-09-04,4.993816311322824
2015-09-07,4.988926830071982
2015-09-08,4.987545266670231
2015-09-09,4.986293953820329
2015-09-10,4.985176562748828
2015-09-11,4.984196764682279
2015-09-14,4.982119640777853
2015-09-15,4.981726926996621
2015-09-16,4.981490162353095
2015-09-17,4.981413018073828
2015-09-18,4.981499165385369
2015-09-21,4.982774069130352
2015-09-22,4.983550095070637
2015-09-23,4.984507768734487
2015-09-24,4.98565076134845
2015-09-25,4.986982744139079
2015-09-28,4.992149345836469
2015-09-29,4.994274001599269
2015-09-30,4.99660600367149
2015-10-01,4.999149023279682
2015-10-02,5.001905602481441
2015-10-05,5.01132760277879
2015-10-06,5.014793804247507
2015-10-07,5.018393440132401
2015-10-08,5.022108910672298
2015-10-09,5.025922616106026
2015-10-12,5.037777144158458
2015-10-13,5.041807791555771
2015-10-14,5.045848675041046
2015-10-15,5.049882194853109
2015-10-16,5.05389075123079
2015-10-19,5.065590642145787
2015-10-20,5.069323347174191
2015-10-21,5.072943089962346
2015-10-22,5.076432270749074
2015-10-23,5.079773289773204
2015-10-26,5.088731378658263
2015-10-27,5.091303753020261
2015-10-28,5.093639966813791
2015-10-29,5.095722420277681
2015-10-30,5.097533513650757
2015-11-02,5.101169261267399
2015-11-03,5.101751039861538
2015-11-04,5.102019490985463
2015-11-05,5.101977497078619
2015-11-06,5.101627940580443
2015-11-09,5.098762719932346
2015-11-10,5.097211737463264
2015-11-11,5.095367604600057
2015-11-12,5.093233203782168
2015-11-13,5.090811417449037
2015-11-16,5.081850569752612
2015-11-17,5.078308065752928
2015-11-18,5.074492588435211
2015-11-19,5.070407020238901
2015-11-20,5.066054243603439
2015-11-23,5.051421487456551
2015-11-24,5.046028701458887
2015-11-25,5.040383119219284
2015-11-26,5.034487623177176
2015-11-27,5.028345095772004
2015-11-30,5.008464149772522
2015-12-01,5.001362321309511
2015-12-02,4.994030055874743
2015-12-03,4.98648794624476
2015-12-04,4.978763317051048
2015-12-07,4.954767830050625
2015-12-08,4.9465866405650845
2015-12-09,4.938359690497353
2015-12-10,4.930114331643754
2015-12-11,4.921877915800587
2015-12-14,4.897495844296778
2015-12-15,4.889568718458435
2015-12-16,4.881787294612071
2015-12-17,4.874178924553995
2015-12-18,4.8667709600805145
2015-12-21,4.846023018130744
2015-12-22,4.839690193958739
2015-12-23,4.833694534352875
2015-12-24,4.828063391109461
2015-12-25,4.822824116024807
2015-12-28,4.809731017686498
2015-12-29,4.806332733199973
2015-12-30,4.803463075853753
2015-12-31,4.801149397444148
2016-01-01,4.799418565612529
2016-01-04,4.79765181812047
2016-01-05,4.798116481088019
2016-01-06,4.799062662699561
2016-01-07,4.800463200502023
2016-01-08,4.802290932042329
2016-01-11,4.810065664559556
2016-01-12,4.813330546520486
2016-01-13,4.816886809953885
2016-01-14,4.82070729240668
2016-01-15,4.824764831425793
2016-01-18,4.838088163350303
2016-01-19,4.842822304103946
2016-01-20,4.847657689158535
2016-01-21,4.852567156060994
2016-01-22,4.8575235423582495
2016-01-25,4.872402593088044
2016-01-26,4.877275032433731
2016-01-27,4.8820585789088415
2016-01-28,4.8867260700602975
2016-01-29,4.8912503434350265
2016-02-01,4.903698423586556
2016-02-02,4.907426366472116
2016-02-03,4.910961866790599
2016-02-04,4.914322377179294
2016-02-05,4.917525350275489
2016-02-08,4.926363572181965
2016-02-09,4.929110922481048
2016-02-10,4.931787998674074
2016-02-11,4.934412253398333
2016-02-12,4.93700113929111
2016-02-15,4.944730110353453
2016-02-16,4.947352047293199
2016-02-17,4.950025878587908
2016-02-18,4.952769056874869
2016-02-19,4.955599034791371
2016-02-22,4.964784292691005
2016-02-23,4.968135995498554
2016-02-24,4.971661761122086
2016-02-25,4.97537904219889
2016-02-26,4.979305291366255
2016-02-29,4.992512373784597
2016-03-01,4.997449021687089
2016-03-02,5.002680609091696
2016-03-03,5.008194302685385
2016-03-04,5.0139486676152725
2016-03-07,5.032229309461321
2016-03-08,5.038519878775206
2016-03-09,5.044837878944888
2016-03-10,5.051140661874289
2016-03-11,5.057385579467332
2016-03-14,5.075346659267513
2016-03-15,5.080933634554326
2016-03-16,5.086249504024384
2016-03-17,5.091251619581604
2016-03-18,5.095897333129912
2016-03-21,5.107269580760549
2016-03-22,5.110063205312402
2016-03-23,5.112287187374945
2016-03-24,5.113898878852095
2016-03-25,5.114855631647773
2016-03-28,5.113369776985189
2016-03-29,5.11128029409419
2016-03-30,5.108322632041322
2016-03-31,5.104454142730508
2016-04-01,5.099632184307128
2016-04-04,5.079552438287012
2016-04-05,5.071199757822191
2016-04-06,5.062130715754022
2016-04-07,5.052413324657926
2016-04-08,5.042115597109344
2016-04-11,5.008420521502906
2016-04-12,4.996481573898619
2016-04-13,4.984302352718973
2016-04-14,4.971950870539391
2016-04-15,4.9594951399353056
2016-04-18,4.922182583330276
2016-04-19,4.909989984782431
2016-04-20,4.898033200687214
2016-04-21,4.886380243620052
2016-04-22,4.875099126156359
2016-04-25,4.844166937140464
2016-04-26,4.835053303844973
2016-04-27,4.826651573030096
2016-04-28,4.81902975727126
2016-04-29,4.812255869143892
2016-05-02,4.797696491634161
2016-05-03,4.794907358967554
2016-05-04,4.793098418045258
2016-05-05,4.792210521004852
2016-05-06,4.792184519983911
2016-05-09,4.79668641441366
2016-05-10,4.7995165188463575
2016-05-11,4.802912779986409
2016-05-12,4.806816049971389
2016-05-13,4.811167180938879
2016-05-16,4.826316261112169
2016-05-17,4.831867357385466
2016-05-18,4.837570575329156
2016-05-19,4.84336676708082
2016-05-20,4.849196784778035
2016-05-23,4.866298314918756
2016-05-24,4.871672157773945
2016-05-25,4.876784087262572
2016-05-26,4.881574955522214
2016-05-27,4.885985614690447
2016-05-30,4.896344859022476
2016-05-31,4.898643203200853
2016-06-01,4.900265729587942
2016-06-02,4.901181608578665
2016-06-03,4.901423147193195
2016-06-06,4.898510601948211
2016-06-07,4.896463660226559
2016-06-08,4.893946818713014
2016-06-09,4.891000965524433
2016-06-10,4.887666988777677
2016-06-13,4.875745198356953
2016-06-14,4.871267608546094
2016-06-15,4.866606335761357
2016-06-16,4.861802268119605
2016-06-17,4.856896293737695
2016-06-20,4.841975811319627
2016-06-21,4.837071091145685
2016-06-22,4.832268904815891
2016-06-23,4.827610140447098
2016-06-24,4.823135686156169
2016-06-27,4.811227064919152
2016-06-28,4.807898732108269
2016-06-29,4.804959149959548
2016-06-30,4.8024492065898485
2016-07-01,4.800409790116031
2016-07-04,4.797312053947097
2016-07-05,4.7972408099396615
2016-07-06,4.797618126463638
2016-07-07,4.798424726085615
2016-07-08,4.799641331372174
2016-07-11,4.80555840688522
2016-07-12,4.808222260495976
2016-07-13,4.811199732604244
2016-07-14,4.81447154577661
2016-07-15,4.818018422579661
2016-07-18,4.830116660438774
2016-07-19,4.834571017430418
2016-07-20,4.839204050885675
2016-07-21,4.843996483371129
2016-07-22,4.84892903745337
2016-07-25,4.864374654946643
2016-07-26,4.869674921081871
2016-07-27,4.875018921646813
2016-07-28,4.8803873792080505
2016-07-29,4.885761016332172
2016-08-01,4.901720306495252
2016-08-02,4.906926855614226
2016-08-03,4.912059369296051
2016-08-04,4.917111505571724
2016-08-05,4.922076922472242
2016-08-08,4.936389437232826
2016-08-09,4.940944556942684
2016-08-10,4.945381247432366
2016-08-11,4.949693166732872
2016-08-12,4.953873972875196
2016-08-15,4.965566292663043
2016-08-16,4.969159226482604
2016-08-17,4.972589337298966
2016-08-18,4.975850283143124
2016-08-19,4.978935722046076
2016-08-22,4.987075577417655
2016-08-23,4.989395568865742
2016-08-24,4.991508343527604
2016-08-25,4.993407559434238
2016-08-26,4.995086874616637
2016-08-29,4.998741996128406
2016-08-30,4.999478288723839
2016-08-31,4.999962970750024
2016-09-01,5.000190696619019
2016-09-02,5.000161643566437
2016-09-05,4.998554617499961
2016-09-06,4.99751925892032
2016-09-07,4.996237528267982
2016-09-08,4.994711507266577
2016-09-09,4.992943277639731
2016-09-12,4.986206154242831
2016-09-13,4.983489907350502
2016-09-14,4.980541860450873
2016-09-15,4.977364095267569
2016-09-16,4.973958693524219
2016-09-19,4.962397486170172
2016-09-20,4.958102355422913
2016-09-21,4.953589996733749
2016-09-22,4.948862491826306
2016-09-23,4.943921922424212
2016-09-26,4.927842644486296
2016-09-27,4.922070634341872
2016-09-28,4.916095968320935
2016-09-29,4.909920728147113
2016-09-30,4.903546995544033
2016-10-03,4.88329818899336
2016-10-04,4.876227256316801
2016-10-05,4.869027743043805
2016-10-06,4.861718946041778
2016-10-07,4.854320162178106
2016-10-10,4.831776858091159
2016-10-11,4.824211095454843
2016-10-12,4.816651830293849
2016-10-13,4.809118359475571
2016-10-14,4.801629979867401
2016-10-17,4.779628356977478
2016-10-18,4.772513310883677
2016-10-19,4.765539840336949
2016-10-20,4.758727242204687
2016-10-21,4.752094813354291
2016-10-24,4.733471511168208
2016-10-25,4.727752728119193
2016-10-26,4.722310598689004
2016-10-27,4.71716441974504
2016-10-28,4.71233348815469
2016-10-31,4.699925146126386
2016-11-01,4.696542015322686
2016-11-02,4.693535169659762
2016-11-03,4.690889185323113
2016-11-04,4.688588638498239
2016-11-07,4.683605384949291
2016-11-08,4.682532350026534
2016-11-09,4.681727633543058
2016-11-10,4.681175811684366
2016-11-11,4.680861460635955
2016-11-14,4.68118899420743
2016-11-15,4.681670288255161
2016-11-16,4.682311934040679
2016-11-17,4.683098507749484
2016-11-18,4.68401458556708
2016-11-21,4.687385605527611
2016-11-22,4.688665461635372
2016-11-23,4.689997702779428
2016-11-24,4.691366905145277
2016-11-25,4.692757644918423
2016-11-28,4.696904850536641
2016-11-29,4.698227501793978
2016-11-30,4.699494571386114
2016-12-01,4.700691145587768
2016-12-02,4.701810403653812
2016-12-05,4.704701541383056
2016-12-06,4.705509157819178
2016-12-07,4.706238450859825
2016-12-08,4.706889255309798
2016-12-09,4.7074614059738975
2016-12-12,4.708704283298985
2016-12-13,4.708960166867615
2016-12-14,4.709136570674383
2016-12-15,4.709233329524091
2016-12-16,4.709250278221538
2016-12-19,4.708820611448348
2016-12-20,4.708516667584779
2016-12-21,4.708132087592961
2016-12-22,4.707666706277696
2016-12-23,4.707120358443785
2016-12-26,4.704993863878194
2016-12-27,4.704121998017718
2016-12-28,4.703168339662607
2016-12-29,4.702132723617661
2016-12-30,4.701014984687682
2017-01-02,4.697159045673749
2017-01-03,4.695693287289488
2017-01-04,4.694128730113263
2017-01-05,4.692460176947469
2017-01-06,4.690682430594493
2017-01-09,4.6846420604363965
2017-01-10,4.68237556935861
2017-01-11,4.679973899105598
2017-01-12,4.677431852479751
2017-01-13,4.674744232283461
2017-01-16,4.665755958295837
2017-01-17,4.662434071841682
2017-01-18,4.658940625829033
2017-01-19,4.65527042306029
2017-01-20,4.651418266337839
2017-01-23,4.638718100472154
2017-01-24,4.6340861559587845
2017-01-25,4.629246271503662
2017-01-26,4.624193249909178
2017-01-27,4.618921893977724
2017-01-30,4.601745848185446
2017-01-31,4.595550771315783
2017-02-01,4.589130155194396
2017-02-02,4.582504852150223
2017-02-03,4.575695816168912
2017-02-06,4.554375850458454
2017-02-07,4.5470414225849085
2017-02-08,4.53962803170239
2017-02-09,4.532156631796532
2017-02-10,4.5246481768529705
2017-02-13,4.502110021652405
2017-02-14,4.494662886414371
2017-02-15,4.487283466066805
2017-02-16,4.479992714595342
2017-02-17,4.4728115859856095
2017-02-20,4.452135477183193
2017-02-21,4.445602379876757
2017-02-22,4.43928367536023
2017-02-23,4.433200317619244
2017-02-24,4.427373260639437
2017-02-27,4.411639434123424
2017-02-28,4.40704712004467
2017-03-01,4.402815876655266
2017-03-02,4.398966528975255
2017-03-03,4.39550796694879
2017-03-06,4.3873426661084896
2017-03-07,4.385308449687333
2017-03-08,4.383593386251937
2017-03-09,4.382182702436075
2017-03-10,4.381061624873521
2017-03-13,4.379288296043432
2017-03-14,4.37917790983184
2017-03-15,4.379283263042421
2017-03-16,4.37958958230895
2017-03-17,4.380082094265199
2017-03-20,4.382529052610004
2017-03-21,4.383618601662869
2017-03-22,4.384820476574322
2017-03-23,4.386119903978135
2017-03-24,4.387502110508081
2017-03-27,4.39199767119246
2017-03-28,4.393563260564677
2017-03-29,4.395137762231895
2017-03-30,4.396706402827886
2017-03-31,4.398254408986425
2017-04-03,4.402637688557928
2017-04-04,4.403984266410185
2017-04-05,4.405265768066723
2017-04-06,4.406477769421014
2017-04-07,4.4076158463665305
2017-04-10,4.4105422896851385
2017-04-11,4.411340427930265
2017-04-12,4.412042521233969
2017-04-13,4.412644145489726
2017-04-14,4.4131408765910045
2017-04-17,4.413957469902682
2017-04-18,4.413990387320758
2017-04-19,4.41389629105171
2017-04-20,4.413670756989012
2017-04-21,4.413309361026132
2017-04-24,4.4113657606711145
2017-04-25,4.41041667604222
2017-04-26,4.409309608980499
2017-04-27,4.408040135379424
2017-04-28,4.406603831132465
2017-05-01,4.4012496934509935
2017-05-02,4.399102001842959
2017-05-03,4.396772264341873
2017-05-04,4.394271128178769
2017-05-05,4.391609781353088
2017-05-08,4.382776356895008
2017-05-09,4.379586047413441
2017-05-10,4.376291467266508
2017-05-11,4.37290380445365
2017-05-12,4.36943424697431
2017-05-15,4.358646086531814
2017-05-16,4.354960830380963
2017-05-17,4.351249619560841
2017-05-18,4.347523642070887
2017-05-19,4.343794085910542
2017-05-22,4.332695825401603
2017-05-23,4.329063834554127
2017-05-24,4.325484205033472
2017-05-25,4.321968124839081
2017-05-26,4.318526781970395
2017-05-29,4.308763057312991
2017-05-30,4.305732543741547
2017-05-31,4.302832707493018
2017-06-01,4.300074736566847
2017-06-02,4.297468448236846
2017-06-05,4.290591757275909
2017-06-06,4.28862103731281
2017-06-07,4.28681479868592
2017-06-08,4.285175277089804
2017-06-09,4.283704708219021
2017-06-12,4.280329074904301
2017-06-13,4.279556673880477
2017-06-14,4.278964404054799
2017-06-15,4.278554501121828
2017-06-16,4.278329200776128
2017-06-19,4.278783272208265
2017-06-20,4.279318739157264
2017-06-21,4.280049987166346
2017-06-22,4.280979251930069
2017-06-23,4.282108769142996
2017-06-26,4.286721192422633
2017-06-27,4.288674076378005
2017-06-28,4.290838391255392
2017-06-29,4.293216372749357
2017-06-30,4.295810256554462
2017-07-03,4.304896154434833
2017-07-04,4.308328688009494
2017-07-05,4.311931567901904
2017-07-06,4.31568466333437
2017-07-07,4.319567843529204
2017-07-10,4.331796584911001
2017-07-11,4.335998796378396
2017-07-12,4.340230438719703
2017-07-13,4.344471381157234
2017-07-14,4.348701492913295
2017-07-17,4.361125536315763
2017-07-18,4.365111017569047
2017-07-19,4.368985014252405
2017-07-20,4.37272739558815
2017-07-21,4.37631803079859
2017-07-24,4.385978151901181
2017-07-25,4.388760494833498
2017-07-26,4.391290437752057
2017-07-27,4.393547849879168
2017-07-28,4.395512600437139
2017-07-31,4.399449574919307
2017-08-01,4.400042377368539
2017-08-02,4.4002495437583375
2017-08-03,4.400081330148392
2017-08-04,4.399552178576203
2017-08-07,4.395943516461153
2017-08-08,4.394115033414975
2017-08-09,4.391997822594047
2017-08-10,4.389606326035869
2017-08-11,4.38695498577794
2017-08-14,4.37758632318064
2017-08-15,4.3740400284986976
2017-08-16,4.370306100304502
2017-08-17,4.3663989806355445
2017-08-18,4.362333111529335
2017-08-21,4.349327427962153
2017-08-22,4.344770981481905
2017-08-23,4.340127995751899
2017-08-24,4.335412912809627
2017-08-25,4.3306401746925935
2017-08-28,4.316120449667905
2017-08-29,4.31126151122681
2017-08-30,4.306417127798448
2017-08-31,4.301601741420317
2017-09-01,4.296829326664415
2017-09-04,4.282840898951034
2017-09-05,4.2783041752987945
2017-09-06,4.27383870479516
2017-09-07,4.269449413653622
2017-09-08,4.265141228087678
2017-09-11,4.252752566978368
2017-09-12,4.248818065849756
2017-09-13,4.244989301364216
2017-09-14,4.241271199735242
2017-09-15,4.237668687176331
2017-09-18,4.227603946054923
2017-09-19,4.224513051911216
2017-09-20,4.221562377905049
2017-09-21,4.218756850249917
2017-09-22,4.216101395159317
2017-09-25,4.209084727409652
2017-09-26,4.207078824712129
2017-09-27,4.205247625646615
2017-09-28,4.203596056426601
2017-09-29,4.20212904326559
2017-10-02,4.198879084862827
2017-10-03,4.198172194031567
2017-10-04,4.19763481632076
2017-10-05,4.197254086631826
2017-10-06,4.197017139866186
2017-10-09,4.197040346123216
2017-10-10,4.19724988006494
2017-10-11,4.1975388714370565
2017-10-12,4.197894455140983
2017-10-13,4.198303766078138
2017-10-16,4.199725411303182
2017-10-17,4.200220980187452
2017-10-18,4.20070595081205
2017-10-19,4.201167458078395
2017-10-20,4.201592636887908
2017-10-23,4.20252155158964
2017-10-24,4.202672765586015
2017-10-25,4.202723325632655
2017-10-26,4.202660366630978
2017-10-27,4.202471023482406
2017-10-30,4.201016038169508
2017-10-31,4.200192507447544
2017-11-01,4.199179673906044
2017-11-02,4.197976664701076
2017-11-03,4.196587426050114
2017-11-06,4.191342039371508
2017-11-07,4.189247588886817
2017-11-08,4.186986761931257
2017-11-09,4.184563529099851
2017-11-10,4.181981860987626
2017-11-13,4.17332595091628
2017-11-14,4.1701502476310255
2017-11-15,4.166835962040074
2017-11-16,4.163387064738455
2017-11-17,4.159807526321191
2017-11-20,4.148324770325779
2017-11-21,4.144262373396186
2017-11-22,4.140089188326073
2017-11-23,4.135809185710464
2017-11-24,4.131426336144387
2017-11-27,4.117700411693585
2017-11-28,4.112945880275879
2017-11-29,4.108108354882826
2017-11-30,4.103191806109454
2017-12-01,4.098200314670724
2017-12-04,4.082905067834228
2017-12-05,4.07775998197281
2017-12-06,4.072622001839066
2017-12-07,4.067509391944378
2017-12-08,4.062440416800127
2017-12-11,4.047677944983804
2017-12-12,4.042966153955112
